"id_trabajo","id_habilidad"
"AI14385",17
"AI14414",17
"AI14428",17
"AI14436",17
"AI14445",17
"AI14447",17
"AI14448",17
"AI14451",17
"AI14467",17
"AI14470",17
"AI14475",17
"AI14478",17
"AI14484",17
"AI14485",17
"AI14489",17
"AI14515",17
"AI14516",17
"AI14523",17
"AI14547",17
"AI14550",17
"AI14552",17
"AI14557",17
"AI14558",17
"AI14563",17
"AI14569",17
"AI14573",17
"AI14576",17
"AI14582",17
"AI14584",17
"AI14590",17
"AI14594",17
"AI14596",17
"AI14597",17
"AI14599",17
"AI14622",17
"AI14627",17
"AI14629",17
"AI14636",17
"AI14651",17
"AI14652",17
"AI14654",17
"AI14656",17
"AI14663",17
"AI14664",17
"AI14671",17
"AI14691",17
"AI14696",17
"AI14706",17
"AI14711",17
"AI14730",17
"AI14732",17
"AI14737",17
"AI14762",17
"AI14765",17
"AI14774",17
"AI14786",17
"AI14798",17
"AI14800",17
"AI14803",17
"AI14804",17
"AI14814",17
"AI14835",17
"AI14859",17
"AI14861",17
"AI14864",17
"AI14876",17
"AI14892",17
"AI14903",17
"AI14906",17
"AI14908",17
"AI14914",17
"AI14916",17
"AI14926",17
"AI14930",17
"AI14943",17
"AI14955",17
"AI14964",17
"AI14989",17
"AI14991",17
"AI14993",17
"AI00010",18
"AI00015",18
"AI00016",18
"AI00017",18
"AI00019",18
"AI00031",18
"AI00033",18
"AI00043",18
"AI00047",18
"AI00064",18
"AI00075",18
"AI00086",18
"AI00099",18
"AI00100",18
"AI00108",18
"AI00115",18
"AI00121",18
"AI00123",18
"AI00133",18
"AI00156",18
"AI00158",18
"AI00165",18
"AI00172",18
"AI00174",18
"AI00182",18
"AI00184",18
"AI00187",18
"AI00189",18
"AI00200",18
"AI00224",18
"AI00230",18
"AI00232",18
"AI00238",18
"AI00239",18
"AI00243",18
"AI00245",18
"AI00267",18
"AI00275",18
"AI00278",18
"AI00279",18
"AI00306",18
"AI00307",18
"AI00313",18
"AI00315",18
"AI00319",18
"AI00320",18
"AI00323",18
"AI00328",18
"AI00330",18
"AI00331",18
"AI00334",18
"AI00335",18
"AI00343",18
"AI00349",18
"AI00354",18
"AI00371",18
"AI00386",18
"AI00389",18
"AI00400",18
"AI00409",18
"AI00413",18
"AI00414",18
"AI00430",18
"AI00439",18
"AI00443",18
"AI00445",18
"AI00448",18
"AI00450",18
"AI00453",18
"AI00471",18
"AI00480",18
"AI00481",18
"AI00484",18
"AI00489",18
"AI00491",18
"AI00502",18
"AI00503",18
"AI00504",18
"AI00508",18
"AI00527",18
"AI00539",18
"AI00540",18
"AI00547",18
"AI00548",18
"AI00550",18
"AI00556",18
"AI00559",18
"AI00562",18
"AI00567",18
"AI00577",18
"AI00584",18
"AI00587",18
"AI00588",18
"AI00599",18
"AI00600",18
"AI00604",18
"AI00607",18
"AI00612",18
"AI00619",18
"AI00635",18
"AI00636",18
"AI00637",18
"AI00639",18
"AI00648",18
"AI00650",18
"AI00653",18
"AI00657",18
"AI00662",18
"AI00690",18
"AI00709",18
"AI00717",18
"AI00720",18
"AI00724",18
"AI00725",18
"AI00728",18
"AI00730",18
"AI00734",18
"AI00739",18
"AI00740",18
"AI00743",18
"AI00747",18
"AI00748",18
"AI00753",18
"AI00773",18
"AI00784",18
"AI00791",18
"AI00801",18
"AI00804",18
"AI00806",18
"AI00807",18
"AI00809",18
"AI00821",18
"AI00832",18
"AI00841",18
"AI00846",18
"AI00847",18
"AI00856",18
"AI00864",18
"AI00868",18
"AI00876",18
"AI00880",18
"AI00882",18
"AI00883",18
"AI00889",18
"AI00892",18
"AI00895",18
"AI00896",18
"AI00901",18
"AI00906",18
"AI00909",18
"AI00910",18
"AI00919",18
"AI00920",18
"AI00922",18
"AI00923",18
"AI00924",18
"AI00937",18
"AI00960",18
"AI00965",18
"AI00968",18
"AI00969",18
"AI00970",18
"AI00981",18
"AI00982",18
"AI00986",18
"AI00992",18
"AI00999",18
"AI01000",18
"AI01001",18
"AI01010",18
"AI01023",18
"AI01031",18
"AI01041",18
"AI01042",18
"AI01058",18
"AI01059",18
"AI01071",18
"AI01072",18
"AI01075",18
"AI01091",18
"AI01106",18
"AI01131",18
"AI01138",18
"AI01141",18
"AI01143",18
"AI01144",18
"AI01163",18
"AI01181",18
"AI01183",18
"AI01190",18
"AI01198",18
"AI01200",18
"AI01206",18
"AI01209",18
"AI01217",18
"AI01221",18
"AI01222",18
"AI01223",18
"AI01224",18
"AI01235",18
"AI01240",18
"AI01251",18
"AI01259",18
"AI01265",18
"AI01271",18
"AI01294",18
"AI01302",18
"AI01307",18
"AI01310",18
"AI01331",18
"AI01337",18
"AI01342",18
"AI01346",18
"AI01363",18
"AI01365",18
"AI01370",18
"AI01374",18
"AI01377",18
"AI01392",18
"AI01418",18
"AI01419",18
"AI01420",18
"AI01439",18
"AI01440",18
"AI01449",18
"AI01451",18
"AI01452",18
"AI01453",18
"AI01454",18
"AI01464",18
"AI01469",18
"AI01470",18
"AI01473",18
"AI01480",18
"AI01490",18
"AI01497",18
"AI01500",18
"AI01502",18
"AI01519",18
"AI01526",18
"AI01531",18
"AI01532",18
"AI01533",18
"AI01537",18
"AI01540",18
"AI01548",18
"AI01553",18
"AI01555",18
"AI01564",18
"AI01572",18
"AI01573",18
"AI01583",18
"AI01586",18
"AI01590",18
"AI01593",18
"AI01599",18
"AI01600",18
"AI01603",18
"AI01616",18
"AI01619",18
"AI01621",18
"AI01629",18
"AI01637",18
"AI01653",18
"AI01657",18
"AI01658",18
"AI01660",18
"AI01662",18
"AI01663",18
"AI01681",18
"AI01683",18
"AI01687",18
"AI01695",18
"AI01696",18
"AI01707",18
"AI01726",18
"AI01729",18
"AI01732",18
"AI01738",18
"AI01743",18
"AI01755",18
"AI01756",18
"AI01762",18
"AI01796",18
"AI01797",18
"AI01804",18
"AI01807",18
"AI01815",18
"AI01826",18
"AI01829",18
"AI01836",18
"AI01838",18
"AI01840",18
"AI01842",18
"AI01855",18
"AI01859",18
"AI01867",18
"AI01872",18
"AI01875",18
"AI01876",18
"AI01884",18
"AI01888",18
"AI01889",18
"AI01900",18
"AI01904",18
"AI01937",18
"AI01950",18
"AI01954",18
"AI01961",18
"AI01963",18
"AI01965",18
"AI01967",18
"AI01972",18
"AI01977",18
"AI01980",18
"AI01994",18
"AI02006",18
"AI02016",18
"AI02019",18
"AI02020",18
"AI02023",18
"AI02024",18
"AI02025",18
"AI02026",18
"AI02029",18
"AI02040",18
"AI02043",18
"AI02048",18
"AI02058",18
"AI02063",18
"AI02065",18
"AI02072",18
"AI02082",18
"AI02083",18
"AI02094",18
"AI02095",18
"AI02109",18
"AI02110",18
"AI02114",18
"AI02117",18
"AI02122",18
"AI02128",18
"AI02130",18
"AI02132",18
"AI02151",18
"AI02154",18
"AI02155",18
"AI02156",18
"AI02159",18
"AI02160",18
"AI02169",18
"AI02174",18
"AI02176",18
"AI02177",18
"AI02184",18
"AI02193",18
"AI02194",18
"AI02207",18
"AI02214",18
"AI02216",18
"AI02225",18
"AI02234",18
"AI02246",18
"AI02248",18
"AI02250",18
"AI02252",18
"AI02259",18
"AI02262",18
"AI02264",18
"AI02267",18
"AI02271",18
"AI02307",18
"AI02311",18
"AI02312",18
"AI02320",18
"AI02323",18
"AI02332",18
"AI02339",18
"AI02344",18
"AI02345",18
"AI02348",18
"AI02352",18
"AI02355",18
"AI02357",18
"AI02380",18
"AI02394",18
"AI02398",18
"AI02409",18
"AI02412",18
"AI02419",18
"AI02420",18
"AI02428",18
"AI02434",18
"AI02436",18
"AI02443",18
"AI02454",18
"AI02457",18
"AI02466",18
"AI02471",18
"AI02497",18
"AI02500",18
"AI02501",18
"AI02505",18
"AI02510",18
"AI02518",18
"AI02520",18
"AI02522",18
"AI02525",18
"AI02526",18
"AI02529",18
"AI02539",18
"AI02544",18
"AI02547",18
"AI02563",18
"AI02564",18
"AI02568",18
"AI02576",18
"AI02595",18
"AI02613",18
"AI02622",18
"AI02630",18
"AI02631",18
"AI02656",18
"AI02660",18
"AI02669",18
"AI02672",18
"AI02679",18
"AI02680",18
"AI02683",18
"AI02684",18
"AI02687",18
"AI02690",18
"AI02697",18
"AI02698",18
"AI02709",18
"AI02721",18
"AI02725",18
"AI02734",18
"AI02752",18
"AI02761",18
"AI02765",18
"AI02767",18
"AI02771",18
"AI02780",18
"AI02793",18
"AI02803",18
"AI02823",18
"AI02825",18
"AI02844",18
"AI02850",18
"AI02862",18
"AI02868",18
"AI02877",18
"AI02878",18
"AI02890",18
"AI02899",18
"AI02907",18
"AI02911",18
"AI02914",18
"AI02917",18
"AI02920",18
"AI02944",18
"AI02946",18
"AI02947",18
"AI02952",18
"AI02955",18
"AI02966",18
"AI02970",18
"AI02973",18
"AI02983",18
"AI02989",18
"AI02991",18
"AI02994",18
"AI02998",18
"AI03000",18
"AI03015",18
"AI03023",18
"AI03024",18
"AI03043",18
"AI03048",18
"AI03056",18
"AI03058",18
"AI03059",18
"AI03062",18
"AI03080",18
"AI03082",18
"AI03086",18
"AI03088",18
"AI03089",18
"AI03100",18
"AI03114",18
"AI03136",18
"AI03141",18
"AI03153",18
"AI03154",18
"AI03158",18
"AI03162",18
"AI03168",18
"AI03176",18
"AI03179",18
"AI03205",18
"AI03241",18
"AI03253",18
"AI03265",18
"AI03274",18
"AI03275",18
"AI03284",18
"AI03288",18
"AI03289",18
"AI03300",18
"AI03310",18
"AI03311",18
"AI03313",18
"AI03320",18
"AI03331",18
"AI03340",18
"AI03341",18
"AI03349",18
"AI03352",18
"AI03359",18
"AI03364",18
"AI03365",18
"AI03371",18
"AI03374",18
"AI03385",18
"AI03390",18
"AI03397",18
"AI03398",18
"AI03403",18
"AI03405",18
"AI03415",18
"AI03418",18
"AI03421",18
"AI03424",18
"AI03430",18
"AI03436",18
"AI03444",18
"AI03450",18
"AI03454",18
"AI03457",18
"AI03473",18
"AI03474",18
"AI03477",18
"AI03482",18
"AI03490",18
"AI03494",18
"AI03506",18
"AI03509",18
"AI03511",18
"AI03518",18
"AI03519",18
"AI03532",18
"AI03536",18
"AI03550",18
"AI03556",18
"AI03558",18
"AI03563",18
"AI03572",18
"AI03575",18
"AI03580",18
"AI03588",18
"AI03595",18
"AI03604",18
"AI03606",18
"AI03607",18
"AI03616",18
"AI03619",18
"AI03624",18
"AI03625",18
"AI03629",18
"AI03630",18
"AI03638",18
"AI03639",18
"AI03642",18
"AI03654",18
"AI03658",18
"AI03659",18
"AI03660",18
"AI03661",18
"AI03665",18
"AI03668",18
"AI03673",18
"AI03674",18
"AI03689",18
"AI03693",18
"AI03694",18
"AI03695",18
"AI03704",18
"AI03708",18
"AI03712",18
"AI03728",18
"AI03731",18
"AI03734",18
"AI03739",18
"AI03741",18
"AI03746",18
"AI03749",18
"AI03750",18
"AI03763",18
"AI03767",18
"AI03771",18
"AI03775",18
"AI03787",18
"AI03788",18
"AI03794",18
"AI03795",18
"AI03806",18
"AI03810",18
"AI03818",18
"AI03826",18
"AI03828",18
"AI03842",18
"AI03868",18
"AI03884",18
"AI03891",18
"AI03900",18
"AI03902",18
"AI03905",18
"AI03908",18
"AI03911",18
"AI03922",18
"AI03929",18
"AI03935",18
"AI03940",18
"AI03946",18
"AI03952",18
"AI03961",18
"AI03962",18
"AI03975",18
"AI03980",18
"AI03984",18
"AI03985",18
"AI03994",18
"AI04002",18
"AI04003",18
"AI04013",18
"AI04015",18
"AI04022",18
"AI04023",18
"AI04025",18
"AI04031",18
"AI04033",18
"AI04043",18
"AI04044",18
"AI04049",18
"AI04054",18
"AI04057",18
"AI04062",18
"AI04063",18
"AI04064",18
"AI04074",18
"AI04077",18
"AI04079",18
"AI04087",18
"AI04094",18
"AI04095",18
"AI04097",18
"AI04098",18
"AI04099",18
"AI04103",18
"AI04111",18
"AI04119",18
"AI04123",18
"AI04124",18
"AI04132",18
"AI04141",18
"AI04145",18
"AI04147",18
"AI04151",18
"AI04176",18
"AI04179",18
"AI04196",18
"AI04202",18
"AI04203",18
"AI04227",18
"AI04229",18
"AI04239",18
"AI04246",18
"AI04257",18
"AI04258",18
"AI04260",18
"AI04265",18
"AI04269",18
"AI04271",18
"AI04272",18
"AI04276",18
"AI04279",18
"AI04282",18
"AI04295",18
"AI04297",18
"AI04304",18
"AI04306",18
"AI04310",18
"AI04320",18
"AI04337",18
"AI04342",18
"AI04349",18
"AI04357",18
"AI04388",18
"AI04391",18
"AI04404",18
"AI04406",18
"AI04412",18
"AI04417",18
"AI04425",18
"AI04427",18
"AI04433",18
"AI04441",18
"AI04451",18
"AI04456",18
"AI04459",18
"AI04461",18
"AI04464",18
"AI04465",18
"AI04466",18
"AI04468",18
"AI04474",18
"AI04479",18
"AI04488",18
"AI04491",18
"AI04496",18
"AI04499",18
"AI04505",18
"AI04508",18
"AI04511",18
"AI04520",18
"AI04524",18
"AI04534",18
"AI04544",18
"AI04546",18
"AI04577",18
"AI04581",18
"AI04589",18
"AI04590",18
"AI04594",18
"AI04619",18
"AI04627",18
"AI04634",18
"AI04637",18
"AI04640",18
"AI04642",18
"AI04650",18
"AI04653",18
"AI04654",18
"AI04657",18
"AI04663",18
"AI04668",18
"AI04670",18
"AI04671",18
"AI04682",18
"AI04685",18
"AI04690",18
"AI04691",18
"AI04698",18
"AI04721",18
"AI04722",18
"AI04733",18
"AI04751",18
"AI04754",18
"AI04755",18
"AI04761",18
"AI04769",18
"AI04772",18
"AI04784",18
"AI04785",18
"AI04786",18
"AI04787",18
"AI04794",18
"AI04804",18
"AI04810",18
"AI04819",18
"AI04820",18
"AI04828",18
"AI04832",18
"AI04834",18
"AI04835",18
"AI04837",18
"AI04842",18
"AI04854",18
"AI04856",18
"AI04861",18
"AI04868",18
"AI04878",18
"AI04882",18
"AI04884",18
"AI04887",18
"AI04909",18
"AI04913",18
"AI04935",18
"AI04944",18
"AI04945",18
"AI04951",18
"AI04957",18
"AI04964",18
"AI04965",18
"AI04973",18
"AI04976",18
"AI04977",18
"AI04980",18
"AI04982",18
"AI04993",18
"AI04995",18
"AI04998",18
"AI05006",18
"AI05010",18
"AI05017",18
"AI05024",18
"AI05029",18
"AI05030",18
"AI05035",18
"AI05036",18
"AI05037",18
"AI05045",18
"AI05046",18
"AI05050",18
"AI05055",18
"AI05056",18
"AI05057",18
"AI05063",18
"AI05065",18
"AI05066",18
"AI05073",18
"AI05074",18
"AI05079",18
"AI05081",18
"AI05083",18
"AI05092",18
"AI05094",18
"AI05095",18
"AI05100",18
"AI05102",18
"AI05111",18
"AI05120",18
"AI05125",18
"AI05126",18
"AI05128",18
"AI05135",18
"AI05136",18
"AI05138",18
"AI05139",18
"AI05145",18
"AI05154",18
"AI05159",18
"AI05163",18
"AI05165",18
"AI05174",18
"AI05203",18
"AI05216",18
"AI05217",18
"AI05234",18
"AI05235",18
"AI05237",18
"AI05238",18
"AI05250",18
"AI05252",18
"AI05260",18
"AI05266",18
"AI05269",18
"AI05277",18
"AI05279",18
"AI05299",18
"AI05300",18
"AI05306",18
"AI05312",18
"AI05316",18
"AI05321",18
"AI05323",18
"AI05325",18
"AI05331",18
"AI05334",18
"AI05340",18
"AI05345",18
"AI05346",18
"AI05352",18
"AI05356",18
"AI05361",18
"AI05367",18
"AI05380",18
"AI05383",18
"AI05385",18
"AI05386",18
"AI05388",18
"AI05396",18
"AI05397",18
"AI05402",18
"AI05403",18
"AI05405",18
"AI05410",18
"AI05417",18
"AI05427",18
"AI05437",18
"AI05440",18
"AI05446",18
"AI05449",18
"AI05454",18
"AI05455",18
"AI05458",18
"AI05462",18
"AI05471",18
"AI05478",18
"AI05491",18
"AI05495",18
"AI05510",18
"AI05512",18
"AI05517",18
"AI05520",18
"AI05521",18
"AI05524",18
"AI05544",18
"AI05551",18
"AI05563",18
"AI05571",18
"AI05578",18
"AI05581",18
"AI05582",18
"AI05583",18
"AI05586",18
"AI05601",18
"AI05611",18
"AI05618",18
"AI05619",18
"AI05621",18
"AI05625",18
"AI05626",18
"AI05629",18
"AI05643",18
"AI05644",18
"AI05645",18
"AI05656",18
"AI05657",18
"AI05676",18
"AI05686",18
"AI05701",18
"AI05711",18
"AI05721",18
"AI05722",18
"AI05740",18
"AI05742",18
"AI05743",18
"AI05744",18
"AI05746",18
"AI05749",18
"AI05756",18
"AI05768",18
"AI05772",18
"AI05780",18
"AI05781",18
"AI05783",18
"AI05788",18
"AI05793",18
"AI05795",18
"AI05796",18
"AI05798",18
"AI05802",18
"AI05813",18
"AI05816",18
"AI05830",18
"AI05834",18
"AI05840",18
"AI05848",18
"AI05849",18
"AI05854",18
"AI05859",18
"AI05866",18
"AI05869",18
"AI05883",18
"AI05885",18
"AI05887",18
"AI05891",18
"AI05892",18
"AI05894",18
"AI05899",18
"AI05903",18
"AI05904",18
"AI05908",18
"AI05909",18
"AI05915",18
"AI05921",18
"AI05931",18
"AI05934",18
"AI05939",18
"AI05945",18
"AI05947",18
"AI05948",18
"AI05950",18
"AI05959",18
"AI05965",18
"AI05969",18
"AI05971",18
"AI05983",18
"AI05988",18
"AI05994",18
"AI05999",18
"AI06001",18
"AI06003",18
"AI06014",18
"AI06020",18
"AI06026",18
"AI06027",18
"AI06044",18
"AI06051",18
"AI06060",18
"AI06063",18
"AI06064",18
"AI06066",18
"AI06082",18
"AI06085",18
"AI06088",18
"AI06096",18
"AI06120",18
"AI06126",18
"AI06149",18
"AI06152",18
"AI06157",18
"AI06160",18
"AI06162",18
"AI06164",18
"AI06165",18
"AI06166",18
"AI06179",18
"AI06180",18
"AI06184",18
"AI06193",18
"AI06194",18
"AI06195",18
"AI06202",18
"AI06210",18
"AI06213",18
"AI06225",18
"AI06227",18
"AI06230",18
"AI06234",18
"AI06238",18
"AI06245",18
"AI06252",18
"AI06258",18
"AI06259",18
"AI06261",18
"AI06270",18
"AI06271",18
"AI06275",18
"AI06287",18
"AI06293",18
"AI06296",18
"AI06300",18
"AI06302",18
"AI06308",18
"AI06309",18
"AI06311",18
"AI06320",18
"AI06321",18
"AI06324",18
"AI06338",18
"AI06340",18
"AI06349",18
"AI06355",18
"AI06356",18
"AI06359",18
"AI06370",18
"AI06378",18
"AI06379",18
"AI06405",18
"AI06406",18
"AI06417",18
"AI06420",18
"AI06423",18
"AI06426",18
"AI06438",18
"AI06439",18
"AI06441",18
"AI06444",18
"AI06447",18
"AI06449",18
"AI06450",18
"AI06453",18
"AI06467",18
"AI06485",18
"AI06487",18
"AI06490",18
"AI06493",18
"AI06497",18
"AI06499",18
"AI06503",18
"AI06504",18
"AI06512",18
"AI06541",18
"AI06545",18
"AI06548",18
"AI06555",18
"AI06558",18
"AI06563",18
"AI06571",18
"AI06574",18
"AI06576",18
"AI06592",18
"AI06599",18
"AI06601",18
"AI06609",18
"AI06630",18
"AI06632",18
"AI06645",18
"AI06650",18
"AI06653",18
"AI06656",18
"AI06663",18
"AI06665",18
"AI06676",18
"AI06684",18
"AI06689",18
"AI06690",18
"AI06691",18
"AI06695",18
"AI06698",18
"AI06700",18
"AI06703",18
"AI06704",18
"AI06706",18
"AI06730",18
"AI06731",18
"AI06733",18
"AI06735",18
"AI06751",18
"AI06766",18
"AI06771",18
"AI06774",18
"AI06776",18
"AI06777",18
"AI06788",18
"AI06792",18
"AI06802",18
"AI06803",18
"AI06815",18
"AI06848",18
"AI06862",18
"AI06872",18
"AI06878",18
"AI06879",18
"AI06880",18
"AI06881",18
"AI06890",18
"AI06892",18
"AI06896",18
"AI06897",18
"AI06900",18
"AI06902",18
"AI06909",18
"AI06911",18
"AI06917",18
"AI06923",18
"AI06925",18
"AI06927",18
"AI06931",18
"AI06945",18
"AI06948",18
"AI06949",18
"AI06960",18
"AI06962",18
"AI06965",18
"AI06966",18
"AI06973",18
"AI06979",18
"AI06981",18
"AI06982",18
"AI06983",18
"AI06985",18
"AI06986",18
"AI06989",18
"AI06992",18
"AI06993",18
"AI06994",18
"AI06996",18
"AI06997",18
"AI07001",18
"AI07005",18
"AI07008",18
"AI07016",18
"AI07020",18
"AI07022",18
"AI07023",18
"AI07024",18
"AI07029",18
"AI07031",18
"AI07041",18
"AI07044",18
"AI07056",18
"AI07058",18
"AI07066",18
"AI07071",18
"AI07073",18
"AI07078",18
"AI07093",18
"AI07094",18
"AI07098",18
"AI07108",18
"AI07109",18
"AI07113",18
"AI07120",18
"AI07121",18
"AI07128",18
"AI07135",18
"AI07142",18
"AI07143",18
"AI07146",18
"AI07149",18
"AI07155",18
"AI07158",18
"AI07177",18
"AI07181",18
"AI07185",18
"AI07199",18
"AI07207",18
"AI07210",18
"AI07215",18
"AI07218",18
"AI07225",18
"AI07226",18
"AI07241",18
"AI07247",18
"AI07249",18
"AI07261",18
"AI07283",18
"AI07284",18
"AI07286",18
"AI07290",18
"AI07331",18
"AI07333",18
"AI07337",18
"AI07357",18
"AI07360",18
"AI07368",18
"AI07370",18
"AI07376",18
"AI07382",18
"AI07384",18
"AI07397",18
"AI07398",18
"AI07406",18
"AI07426",18
"AI07431",18
"AI07434",18
"AI07436",18
"AI07444",18
"AI07475",18
"AI07478",18
"AI07480",18
"AI07482",18
"AI07500",18
"AI07502",18
"AI07509",18
"AI07515",18
"AI07520",18
"AI07521",18
"AI07526",18
"AI07527",18
"AI07529",18
"AI07531",18
"AI07535",18
"AI07538",18
"AI07549",18
"AI07554",18
"AI07567",18
"AI07572",18
"AI07577",18
"AI07579",18
"AI07582",18
"AI07584",18
"AI07585",18
"AI07593",18
"AI07612",18
"AI07616",18
"AI07617",18
"AI07620",18
"AI07624",18
"AI07626",18
"AI07628",18
"AI07631",18
"AI07639",18
"AI07655",18
"AI07661",18
"AI07671",18
"AI07677",18
"AI07687",18
"AI07689",18
"AI07691",18
"AI07694",18
"AI07713",18
"AI07714",18
"AI07717",18
"AI07723",18
"AI07724",18
"AI07726",18
"AI07729",18
"AI07736",18
"AI07737",18
"AI07743",18
"AI07746",18
"AI07750",18
"AI07763",18
"AI07767",18
"AI07770",18
"AI07774",18
"AI07782",18
"AI07783",18
"AI07784",18
"AI07787",18
"AI07799",18
"AI07804",18
"AI07805",18
"AI07806",18
"AI07810",18
"AI07820",18
"AI07826",18
"AI07831",18
"AI07832",18
"AI07841",18
"AI07845",18
"AI07847",18
"AI07849",18
"AI07850",18
"AI07878",18
"AI07890",18
"AI07893",18
"AI07901",18
"AI07909",18
"AI07922",18
"AI07930",18
"AI07932",18
"AI07936",18
"AI07942",18
"AI07943",18
"AI07947",18
"AI07950",18
"AI07957",18
"AI07965",18
"AI07981",18
"AI07983",18
"AI07988",18
"AI08002",18
"AI08019",18
"AI08023",18
"AI08025",18
"AI08030",18
"AI08032",18
"AI08041",18
"AI08049",18
"AI08054",18
"AI08056",18
"AI08068",18
"AI08069",18
"AI08075",18
"AI08093",18
"AI08099",18
"AI08108",18
"AI08112",18
"AI08113",18
"AI08127",18
"AI08131",18
"AI08161",18
"AI08164",18
"AI08165",18
"AI08178",18
"AI08183",18
"AI08192",18
"AI08195",18
"AI08198",18
"AI08204",18
"AI08210",18
"AI08218",18
"AI08219",18
"AI08225",18
"AI08226",18
"AI08231",18
"AI08232",18
"AI08235",18
"AI08243",18
"AI08244",18
"AI08246",18
"AI08249",18
"AI08253",18
"AI08270",18
"AI08275",18
"AI08287",18
"AI08289",18
"AI08290",18
"AI08294",18
"AI08298",18
"AI08309",18
